Country;1990;2000;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
Afghanistan;241400.0;149705.0;..;..;1999127.0;2279341.2;1737962.1;2044188.0;2209428.0;1929907.7;1917922.7;..
Albania;..;136622.0;243691.0;231263.0;768533.0;829778.9;814339.7;865848.0;151632.0;..;26633.6;..
Algeria;3748000.0;2997480.0;2884506.0;4370917.0;3372283.0;3543663.0;4082595.0;4492437.0;5021289.0;5400896.0;6093415.3;..
American Samoa;..;..;..;..;49772.8;50641.7;56097.0;72240.0;76944.0;98950.0;..;..
Andorra;..;..;..;..;..;..;..;..;..;..;..;..
Angola;451500.0;235448.0;283887.0;274869.0;1010194.0;987798.0;1132424.0;1321872.0;1409952.0;1244491.0;1261671.3;..
Antigua and Barbuda;755000.0;1426114.0;813010.0;747969.0;1554309.0;1424420.2;1310276.4;1218000.0;1216152.0;1039810.0;1042929.4;..
Argentina;5369100.0;8915627.0;6147290.0;5694547.0;9025035.3;8590839.8;9375669.7;11951276.8;12121912.8;14245183.4;15076354.8;..
Armenia;..;298232.0;623688.0;653320.0;704753.0;392312.0;364733.0;45000.0;0.0;0.0;..;..
Aruba;..;..;..;..;..;..;..;..;..;..;..;..
Australia;17553400.0;32577569.0;51488427.0;50026967.0;60640913.0;63360310.3;66355274.0;68197955.0;68123237.7;69779345.5;72597700.8;..
Austria;2532100.0;6641875.0;9140680.0;8520740.0;13493793.0;14088251.7;14518841.1;15037454.0;15210489.0;14718641.2;14724774.3;..
Azerbaijan;..;545800.0;756338.0;839514.0;796698.0;1348414.0;1560084.0;1651710.0;1770192.0;1803112.0;1961639.0;..
Bahamas The;1090000.0;1860623.0;1088876.0;979042.0;967914.0;1056129.6;1048391.1;576996.0;991463.3;900027.5;937476.0;..
Bahrain;770900.0;1382461.0;..;5215512.0;6028980.0;5590998.0;5861787.0;4626648.0;5171496.0;5313756.0;5220218.0;..
Bangladesh;1044100.0;1331369.0;1224222.0;1409414.0;1818901.0;2022388.6;2195061.7;2781708.0;3051914.7;3997814.3;3815869.6;..
Barbados;0.0;..;..;..;..;..;..;..;..;..;..;..
Belarus;..;210899.0;351165.0;333252.0;652142.0;737599.0;943081.0;1159500.0;1317732.0;1489035.0;2057194.0;..
Belgium;3132700.0;10738119.0;5878585.0;4858700.0;7528586.3;8638553.1;9508165.3;9521421.0;10535219.0;11473054.6;12545322.4;..
Belize;..;..;..;..;143928.0;179471.4;448015.9;513175.6;877765.0;935603.6;990498.5;..
Benin;76300.0;77273.0;..;..;53012.8;58314.1;58314.1;137640.0;60264.0;112392.4;899.1;..
Bermuda;..;..;..;..;..;..;..;..;..;..;..;..
Bhutan;8000.0;34425.0;52805.0;49056.0;181537.4;226153.1;193405.0;207996.0;302160.0;162864.2;224101.2;..
Bolivia;1237600.0;1756608.0;1718196.0;1537032.0;1781340.0;2125912.5;2206069.8;2027888.0;3563043.6;4115271.8;3678739.0;..
Bosnia and Herzegovina;..;69142.0;56313.0;79977.0;56485.2;40182.4;24874.1;15000.0;36636.0;7071.0;..;..
Botswana;101300.0;163909.0;236182.0;233515.0;290195.0;415864.1;415130.0;270996.0;205992.0;226549.0;254396.0;..
Brazil;19149600.0;31287784.0;58763225.0;67945578.0;74627064.0;87860363.0;94752568.0;95591641.0;100403628.0;102039359.0;94142377.0;..
British Virgin Islands;..;..;..;..;..;..;..;..;..;..;..;..
Brunei Darussalam;307000.0;863547.0;1075754.0;999375.0;1263270.0;1312935.0;1044170.0;1139784.0;1061148.0;1150003.0;1168609.0;..
Bulgaria;1907000.0;535246.0;1073496.0;798165.0;801840.0;932868.0;973062.0;1013220.0;1060147.0;1063498.0;1092333.4;..
Burkina Faso;136600.0;143529.0;80543.0;79345.0;160000.0;133709.8;125693.7;138996.0;117420.0;122589.2;144949.9;..
Burundi;8300.0;..;..;..;..;..;..;..;..;..;..;..
Cabo Verde;176900.0;263547.0;807957.0;776469.0;570553.0;620394.8;597982.6;600000.0;590304.0;548908.0;565809.7;..
Cambodia;..;..;211281.0;183503.0;277725.1;499981.5;508688.5;615123.3;1071179.0;1103880.0;1047394.0;..
Cameroon;284200.0;273000.0;470598.0;466050.0;0.0;171007.2;248027.2;287208.0;275760.0;267208.8;343592.0;..
Canada;20601400.0;41767974.0;53718757.0;52583516.0;63277409.4;66078012.0;70467400.8;71526725.9;75528607.0;80228301.7;85406425.6;..
Cayman Islands;..;..;..;..;..;..;..;..;..;..;..;..
Central African Republic;130300.0;77273.0;..;..;..;..;..;..;..;..;..;..
Chad;93300.0;77273.0;..;..;48519.2;74653.8;52041.6;28080.0;28332.0;..;..;..
Channel Islands;..;..;..;..;..;..;..;..;..;..;..;..
Chile;1363600.0;5174876.0;8021939.0;8097314.0;9269026.0;10949863.0;12892856.0;13806283.0;14347893.0;15006762.0;16362437.0;..
China;16596100.0;61891807.0;191001220.0;229062099.0;266293020.0;292160158.0;318475924.0;352795296.0;390878784.0;436183969.0;487960477.0;..
Colombia;5266700.0;8568734.0;12338706.0;12115330.0;16932435.0;18768534.8;22012458.8;26929238.0;28675159.0;30909723.0;32261846.9;..
Comoros;26000.0;..;..;..;..;..;..;..;..;..;..;..
Congo Dem. Rep.;206700.0;..;..;..;210913.0;252408.2;471536.2;456000.0;456228.0;476353.0;416032.6;..
Congo Rep.;238900.0;127541.0;..;..;341640.4;438178.5;703966.4;652452.0;553944.0;657926.9;577779.4;..
Costa Rica;467000.0;877833.0;1023665.0;932581.0;1697893.9;1829514.9;1770111.4;1498996.0;1427414.0;1525922.3;1529301.9;..
Cote d'Ivoire;200200.0;107979.0;..;..;516085.0;89791.9;39485.5;234996.0;237120.0;359260.5;428597.8;..
Croatia;..;1072000.0;1752603.0;1679197.0;1577226.0;1812519.0;1872799.0;1716702.0;1756070.0;1782666.0;1875433.0;..
Cuba;1137500.0;1007193.0;861352.0;780484.0;1578011.8;1478596.0;1313502.7;1395072.0;1135200.0;1294458.2;1223081.2;..
Curacao;..;..;..;..;..;..;..;..;..;..;..;..
Cyprus;813700.0;1396076.0;2111205.0;1943949.0;1583627.0;1263117.0;1285976.0;1211208.0;688368.0;23404.5;224751.8;..
Czech Republic;1095700.0;2229216.0;4974879.0;5048360.0;5145187.0;4902816.0;3594882.0;5186676.0;5009995.0;4971616.0;5968788.0;..
Denmark;4840300.0;5922623.0;..;..;..;..;..;..;..;..;..;..
Djibouti;130500.0;..;..;..;..;..;..;..;..;..;..;..
Dominica;..;..;..;..;..;..;..;..;..;..;..;..
Dominican Republic;718000.0;..;..;..;19167.0;28232.1;28442.1;20004.0;16128.0;14463.0;11903.1;..
Ecuador;762500.0;1318518.0;2926821.0;2896528.0;4818305.0;4714115.0;4758406.3;5157521.0;5675088.0;5677816.0;5268596.5;..
Egypt Arab Rep.;3239200.0;4521702.0;6688999.0;6215870.0;9518106.0;7708160.1;9081175.1;10593780.2;10278013.1;11131540.7;12430627.7;..
El Salvador;524900.0;1960363.0;2279763.0;1996982.0;1816391.1;2151274.0;2523296.0;2509003.0;2816524.0;2597649.0;2603129.0;..
Equatorial Guinea;14000.0;..;..;..;25969.4;130197.6;316620.9;401712.0;303024.0;400759.0;458222.5;..
Eritrea;..;..;..;..;..;..;..;..;..;53074.4;66926.9;..
Estonia;..;277595.0;685582.0;395532.0;582320.2;614933.0;914519.0;627588.0;602880.0;512389.0;346281.0;..
Ethiopia;620300.0;944595.0;2715017.0;2914056.0;3347022.0;4440917.7;5001121.9;5671501.0;6274582.0;7074779.5;8242114.6;..
Faroe Islands;..;..;..;..;..;..;..;..;..;..;..;..
Fiji;433400.0;586043.0;946138.0;1146591.0;1259009.0;1276205.5;1225268.6;1161936.0;1243824.0;1336976.0;1402765.0;..
Finland;4450200.0;6828143.0;7916485.0;7423265.0;8685772.9;9508050.0;10731828.5;10467321.0;10992792.0;13035848.0;13754228.0;..
France;35963900.0;52581312.0;61214656.0;58318312.0;60864422.1;64185339.3;64683769.0;63925151.0;63434263.0;65039503.0;65362743.0;..
French Polynesia;..;..;..;..;..;..;..;..;..;..;..;..
Gabon;398300.0;446688.0;545640.0;524867.0;243635.5;121233.4;42729.3;0.0;..;137331.3;77319.8;..
Gambia The;..;..;..;..;0.0;0.0;11284.0;146784.0;151776.0;3035.5;44330.0;..
Georgia;..;117521.0;310222.0;294400.0;164446.0;222630.0;178363.0;189316.0;196589.0;232263.6;220448.2;..
Germany;22146900.0;57962865.0;107941584.0;103396735.0;97330734.3;107042775.8;105978474.5;109062321.5;112353098.6;118108023.5;124743941.9;..
Ghana;188100.0;314335.0;..;..;169030.9;491583.0;691272.0;396372.0;407544.0;390457.8;359516.2;..
Gibraltar;..;..;..;..;..;..;..;..;..;..;..;..
Greece;6134600.0;7937434.0;9442743.0;8795133.0;10352657.5;9569211.4;8785275.5;8761116.0;11152236.0;11237053.8;13150288.8;..
Greenland;..;..;..;..;..;..;..;..;..;..;..;..
Grenada;..;..;..;..;..;..;..;..;..;..;..;..
Guam;..;..;1255510.0;1172372.0;..;..;..;..;..;..;..;..
Guatemala;156000.0;..;..;..;313892.0;326146.2;288013.9;78264.0;69768.0;93129.0;111830.0;..
Guinea;41300.0;..;..;..;..;..;..;..;..;..;..;..
Guinea-Bissau;20500.0;..;..;..;..;..;..;..;..;..;..;..
Guyana;145700.0;73256.0;..;..;273160.0;340267.6;247780.3;0.0;0.0;0.0;..;..
Haiti;0.0;..;..;..;..;..;..;..;..;..;..;..
Honduras;609700.0;..;..;..;501520.0;423655.3;422016.9;372972.0;239124.0;251149.8;242410.8;..
Hong Kong SAR China;..;14377973.0;25401266.0;23973030.0;28347688.0;30293677.0;32247332.1;34644497.0;37933773.0;41867157.0;43454423.3;..
Hungary;1363100.0;2197521.0;3111575.0;2952885.0;12477063.2;13729553.5;12289555.1;13926540.0;16482060.0;20042185.0;21399963.0;..
Iceland;759500.0;1431818.0;1423422.0;1364651.0;1851416.8;2150527.0;2400160.0;2602714.0;3035882.8;4065514.5;5431541.5;..
India;10862200.0;17299483.0;49877935.0;54446373.0;64374253.8;73996912.0;72151828.9;75589071.0;82718882.9;98927860.0;119577835.0;..
Indonesia;9223100.0;9916365.0;29766093.0;27421235.0;59384361.6;70912258.1;79405799.8;81721356.0;85215879.5;90095129.2;96529128.1;..
Iran Islamic Rep.;5632600.0;8722145.0;12029236.0;13052716.0;18760850.4;19113946.2;17687478.5;16580818.0;16825260.8;15112081.7;15520080.0;..
Iraq;701600.0;..;..;..;641129.0;761778.2;784944.3;476484.0;476484.0;484803.7;491962.6;..
Ireland;4812300.0;13983022.0;69447262.0;77747207.0;84784226.0;89956333.5;92637189.2;93408036.0;98449140.0;114739133.0;125648741.0;..
Isle of Man;..;..;..;..;..;..;..;..;..;..;..;..
Israel;2004000.0;4442967.0;4563041.0;4605452.0;5084798.0;5151469.0;5381980.0;5565864.0;5886728.0;6064478.0;6505765.0;..
Italy;19750000.0;30418137.0;30672048.0;33194501.0;32645164.0;33923370.5;31072962.2;27846220.0;27193939.0;28082416.2;28861321.2;..
Jamaica;1003600.0;1922123.0;1644056.0;1380000.0;0.0;0.0;0.0;46272.0;76244.0;92836.0;136744.0;..
Japan;76223800.0;109123312.0;97022471.0;86896527.0;109617021.0;89788818.0;98907859.0;107573000.0;110547000.0;114128000.0;117706000.0;..
Jordan;963900.0;1281997.0;2355285.0;2323750.0;3077036.7;3267109.7;3438356.0;3294911.0;3211795.0;3065145.0;3181283.0;..
Kazakhstan;..;461283.0;1275624.0;1192714.0;3098327.0;3786453.1;4064819.0;4785588.0;4918608.0;5081631.9;5007869.3;..
Kenya;794400.0;1554949.0;2880546.0;2948920.0;4039583.0;4508698.0;4653459.7;4516500.0;4448530.5;4398403.7;4532296.4;..
Kiribati;24900.0;..;..;..;..;..;..;..;..;..;..;..
Korea Dem. People?s Rep.;222700.0;82953.0;108974.0;101237.0;73052.0;78558.9;100113.3;371004.0;90335.9;87082.0;94919.4;..
Korea Rep.;15684500.0;34331368.0;36077655.0;34168590.0;36987982.0;39911749.6;39969577.0;54530105.0;58289180.0;65482307.2;77134151.0;..
Kosovo;..;..;..;..;..;..;..;..;..;..;..;..
Kuwait;965600.0;2112523.0;2523966.0;2597076.0;4563082.0;3722729.5;3481039.0;3244805.0;3530851.0;3752995.0;4005345.0;..
Kyrgyz Republic;..;240954.0;204525.0;309488.0;375602.0;526018.0;494640.4;771165.0;712284.0;625294.2;583997.3;..
Lao PDR;115400.0;210847.0;323401.0;302596.0;443778.0;532707.0;877949.9;1476528.0;1310124.0;1181187.7;1220200.4;..
Latvia;..;278396.0;1371810.0;1301848.0;3158051.0;3299391.0;2888683.0;2754720.0;2636612.8;2572347.1;2884091.6;..
Lebanon;572300.0;805803.0;1067774.0;1308382.0;1893359.0;2029610.0;2148669.0;2241480.0;2419476.0;2591297.0;2647258.0;..
Lesotho;56000.0;..;..;..;..;..;..;..;..;..;..;..
Liberia;33700.0;..;..;..;..;..;..;..;..;..;..;..
Libya;1803000.0;600734.0;1213854.0;1147234.0;2928705.7;2284066.5;1398125.1;2744844.0;2391856.0;1430459.9;1283181.3;..
Liechtenstein;..;..;..;..;..;..;..;..;..;..;..;..
Lithuania;..;283836.0;609847.0;616514.0;81450.0;69445.0;592996.0;1009728.0;1274911.0;1363946.3;1038302.0;..
Luxembourg;409300.0;870831.0;1059848.0;681482.0;786920.0;785200.0;781146.0;1555788.0;1710624.0;1830972.0;1845726.0;..
Macao SAR China;..;1532189.0;1866141.0;1427324.0;1329721.0;1327732.0;1561850.0;1767100.0;2078758.0;2276436.0;2788571.0;..
Macedonia FYR;..;599012.0;196420.0;86868.0;..;..;..;..;..;..;..;..
Madagascar;424200.0;629409.0;558981.0;499526.0;524296.0;544100.7;588169.0;539208.0;520421.0;458572.0;441861.0;..
Malawi;120300.0;115831.0;159917.0;157007.0;91520.2;82709.5;53519.0;5856.0;5856.0;6010.8;6743.6;..
Malaysia;10241500.0;16560793.0;22420870.0;23766316.0;34239014.2;38218608.9;39165195.2;47995842.0;49673884.0;50345821.0;53817352.7;..
Maldives;9400.0;315108.0;91096.0;85448.0;..;..;..;..;1024693.8;1313533.5;1409704.5;..
Mali;..;77273.0;..;..;303692.0;363857.4;181742.6;33444.0;0.0;0.0;..;..
Malta;597800.0;1364904.0;1708268.0;1992900.0;1699829.0;1673765.0;1535101.0;1603404.0;1588165.0;1583046.0;1500824.0;..
Marshall Islands;66400.0;16109.0;29530.0;27692.0;..;..;..;..;..;..;..;..
Mauritania;222700.0;185061.0;153895.0;142355.0;524817.9;381075.9;325239.5;261696.0;271212.0;248158.6;280214.9;..
Mauritius;519700.0;949085.0;1256746.0;1092580.0;1265458.0;1321491.0;1313976.0;1318052.0;1354388.0;1466527.0;1593666.0;..
Mexico;14341300.0;20894205.0;18825976.0;15728171.0;31269061.0;29538937.0;32909408.7;35986501.8;39570522.0;46966763.0;53313307.0;..
Micronesia Fed. Sts.;..;..;..;..;..;..;..;..;..;..;..;..
Moldova;..;117532.0;401199.0;402423.0;479457.0;540679.0;543872.0;557653.0;692496.0;1005936.0;953229.5;..
Monaco;42500.0;82764.0;84660.0;63876.0;59658.0;63186.0;65404.4;64524.0;64188.0;60381.6;12136.7;..
Mongolia;..;253917.0;364470.0;257233.0;391188.0;496649.1;626470.0;585864.0;683254.0;542449.0;537853.0;..
Montenegro;..;..;..;..;659355.4;523356.0;544519.0;528852.0;503040.0;526980.0;544712.0;..
Morocco;1580000.0;3671317.0;4927341.0;4930683.0;7144446.0;7502696.7;6563646.7;6507408.0;6976810.0;7043971.0;7738636.6;..
Mozambique;279500.0;259568.0;461125.0;490019.0;558192.0;577019.8;559608.8;701472.0;739636.7;676028.0;632965.0;..
Myanmar;318500.0;437600.0;1637923.0;1527346.0;924207.0;1539676.0;1663425.4;1572120.0;1926969.0;2095502.8;2597993.3;..
Namibia;..;247147.0;452167.0;454855.0;485849.0;540867.9;632330.1;510000.0;522216.0;553322.0;558713.0;..
Nauru;..;..;..;210424.0;30195.5;34884.3;19334.8;16488.0;34572.0;38858.9;47252.5;..
Nepal;679000.0;643332.0;520303.0;484394.0;917939.0;901116.1;776864.1;643140.0;517548.0;510341.7;634292.1;..
Netherlands;8559400.0;20898713.0;29601230.0;29108547.0;26979676.6;29959476.4;31672224.0;33455251.0;33956338.0;34870204.8;37652448.4;..
New Caledonia;..;..;..;..;..;..;..;..;..;..;..;..
New Zealand;5865600.0;10781314.0;12950904.0;12104116.0;13295185.0;13747024.2;13937353.9;14434056.0;13618712.0;14330939.9;15243179.2;..
Nicaragua;129600.0;61031.0;..;..;..;..;..;..;..;..;..;..
Niger;76300.0;77273.0;..;..;0.0;0.0;119652.0;87936.0;13227.5;15242.5;15044.3;..
