Country;1990;2000;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017
Nigeria;964800.0;507396.0;1460900.0;1365343.0;4197375.0;4793913.3;4716148.1;4209624.0;4462001.6;4613169.0;4494225.5;..
Northern Mariana Islands;..;..;..;..;..;..;..;..;..;..;..;..
Norway;8928500.0;15182305.0;..;..;..;..;..;..;..;..;..;..
Oman;852900.0;2118338.0;..;2360682.0;3262849.0;3795755.0;4430383.0;4994729.0;5051804.0;6365784.0;7642056.0;..
Pakistan;5180200.0;5293541.0;5605758.0;5303268.0;6588114.0;7940545.1;7973906.4;7833901.1;7670348.2;8467827.8;9628354.0;..
Palau;..;..;..;..;..;..;..;..;..;..;..;..
Panama;265800.0;1117411.0;2762458.0;6348000.0;5524157.4;6380080.2;7517581.3;11656416.0;11812712.8;12193261.2;13285098.1;..
Papua New Guinea;931200.0;1099772.0;904885.0;847353.0;1405169.0;1563593.9;1630308.4;1870968.0;2074020.0;2062584.0;2061274.5;..
Paraguay;273000.0;265898.0;465911.0;428493.0;715072.0;845395.7;794176.0;711548.5;608844.0;452004.0;467713.0;..
Peru;1816200.0;1595268.0;6184410.0;5843195.0;7106025.3;8609620.4;10074855.6;12255937.8;12284677.0;13877661.5;15081755.3;..
Philippines;5638700.0;5756288.0;9508389.0;10480898.0;22575356.0;26326620.8;28540727.4;25540880.0;34897404.0;37023423.9;40051283.6;..
Poland;1501000.0;2340919.0;4634676.0;4279072.0;4099082.0;4448727.1;4909100.4;5002975.7;5038745.4;4448883.0;5457533.0;..
Portugal;3504500.0;6721365.0;11171020.0;9903771.0;10428173.5;11014639.0;11338080.0;11860998.0;12635439.0;12706909.0;13105119.6;..
Puerto Rico;..;..;..;..;..;..;..;..;..;..;..;..
Qatar;770900.0;2672972.0;9702479.0;10211229.0;12391268.0;14568106.0;17187171.0;18737348.0;21425066.0;25263224.0;31209097.0;..
Romania;1322000.0;1218102.0;3253417.0;3268022.0;3733253.0;3659209.0;3593312.0;3087143.0;3067724.4;3633457.0;3686938.0;..
Russian Federation;..;17687894.0;37940321.0;34402844.0;43855539.0;50555805.0;58727125.0;64072322.0;72189961.0;76846126.0;77458318.0;..
Rwanda;8400.0;..;..;..;188221.0;268376.6;593198.5;610992.0;626928.0;544541.0;644559.7;..
Samoa;..;164142.0;290503.0;270908.0;..;..;..;..;76944.0;98950.0;116167.3;..
San Marino;..;..;..;..;..;..;..;..;..;..;..;..
Sao Tome and Principe;22300.0;35054.0;51921.0;50716.0;..;..;..;..;..;..;..;..
Saudi Arabia;10311500.0;12566492.0;16708204.0;17508200.0;20323592.0;23135735.0;26537661.0;28252104.0;32269452.0;32778827.8;34512329.5;..
Senegal;148300.0;97525.0;567101.0;572609.0;0.0;391401.4;543987.6;219996.0;131964.0;115355.8;9873.3;..
Serbia;..;..;1135322.0;926618.0;985072.0;1149102.0;1240709.0;1241352.0;2187144.0;2427047.0;2486009.0;..
Seychelles;242400.0;393835.0;586106.0;564580.0;412714.0;393834.0;235994.0;344436.0;407280.0;497496.0;567914.0;..
Sierra Leone;30000.0;19009.0;21420.0;21784.0;0.0;48789.0;50193.0;..;..;..;..;..
Singapore;7046400.0;16704341.0;21050204.0;18427473.0;24859825.2;26509929.1;29138458.3;31729241.0;33643518.4;33585396.9;34969109.7;..
Sint Maarten (Dutch part);..;..;..;..;..;..;..;..;..;..;..;..
Slovak Republic;..;57095.0;2690428.0;3440816.0;74856.0;34859.0;45111.0;64008.0;29031.6;11098.0;12928.0;..
Slovenia;..;627907.0;1103685.0;953378.0;979803.0;972711.0;816630.0;857000.0;916981.0;1045409.0;1009559.0;..
Solomon Islands;69400.0;75262.0;100558.0;94027.0;142660.0;140183.3;138160.1;302412.0;330456.0;373738.7;373467.9;..
Somalia;87600.0;..;..;..;163812.7;177005.4;178709.7;258336.0;251652.0;..;4485.0;..
South Africa;5364900.0;8000757.0;13135437.0;12503629.0;15781210.0;16407785.0;17571565.2;16311250.0;17026643.2;18514155.9;19504407.1;..
South Sudan;..;..;..;..;..;..;..;..;..;..;..;..
Spain;21652000.0;39711776.0;55213716.0;49289158.0;52847712.6;52736140.9;48089178.3;48056735.8;53069339.0;60564041.1;66674868.1;..
Sri Lanka;891800.0;1755567.0;2951506.0;2417713.0;3008322.7;3665394.0;4616417.0;4793393.4;4756131.0;4911730.0;5284585.0;..
St. Kitts and Nevis;..;..;..;..;..;..;..;..;..;..;..;..
St. Lucia;..;..;..;..;..;..;..;..;..;..;..;..
St. Martin (French part);..;..;..;..;..;..;..;..;..;..;..;..
St. Vincent and the Grenadines;..;..;..;..;..;..;..;..;..;..;..;..
Sudan;454100.0;414179.0;617785.0;606558.0;580325.0;947031.5;777346.3;541644.0;501864.0;496178.4;292843.2;..
Suriname;132500.0;232649.0;329788.0;303117.0;214667.0;204096.7;240525.4;255204.0;269148.0;259682.0;267943.0;..
Swaziland;52900.0;89791.0;..;..;..;..;..;..;..;..;..;..
Sweden;11402500.0;13354314.0;..;..;..;..;..;..;..;..;..;..
Switzerland;8603400.0;17268093.0;14352757.0;14701206.0;22146864.0;24866065.0;26386306.6;27503416.0;27923164.0;27011761.5;25859917.9;..
Syrian Arab Republic;613300.0;750129.0;1358473.0;1342518.0;1158366.0;1433766.7;907927.7;475932.0;475932.0;17902.0;18117.3;..
Tajikistan;..;168006.0;683248.0;764505.0;616999.4;846967.4;650130.5;683060.2;1064176.3;1034476.4;1037896.9;..
Tanzania;292100.0;193069.0;202704.0;683541.0;750421.0;914932.0;1030203.6;1173942.8;1124913.5;1312806.3;1179664.0;..
Thailand;8201400.0;17392091.0;19993134.0;19618735.0;28780723.0;31940492.0;36392469.4;43029150.6;46546612.5;55441601.6;60455199.2;..
Timor-Leste;..;..;..;..;..;..;..;..;..;..;..;..
Togo;76300.0;77273.0;..;..;663013.0;832351.2;745781.7;840948.0;426344.0;420875.0;475185.6;..
Tonga;34600.0;51615.0;..;..;..;..;..;..;..;..;..;..
Trinidad and Tobago;1285400.0;1254425.0;1102669.0;1014016.0;1842253.0;2625055.7;2625055.7;2865852.0;2732100.0;2617842.9;2569593.3;..
Tunisia;1313000.0;1907876.0;2274580.0;2278964.0;2739634.0;3153389.0;3580910.2;4648608.0;4628511.0;3496190.2;3606247.4;..
Turkey;4337100.0;12187891.0;25505092.0;31339441.0;45665249.0;53500303.0;63350312.0;74413804.6;84574844.0;96604665.0;100366460.5;..
Turkmenistan;..;1283780.0;1823157.0;1706055.0;300970.0;160243.8;147500.0;1800847.5;579715.7;897078.6;1318350.1;..
Turks and Caicos Islands;..;..;..;..;..;..;..;..;..;..;..;..
Tuvalu;..;..;..;..;..;..;..;..;..;..;..;..
Uganda;116000.0;39379.0;63160.0;64234.0;154909.0;141603.0;182144.4;198804.0;163824.0;41812.3;52186.5;..
Ukraine;..;950697.0;3456288.0;3427818.0;3956053.0;5477654.9;5828107.6;5218814.6;4503610.0;4641341.3;5680223.1;..
United Arab Emirates;1685900.0;6893085.0;..;31761631.0;44948143.8;50342891.8;59948766.7;68151865.0;75608196.0;84701558.3;92160692.3;..
United Kingdom;47113600.0;70436030.0;104713553.0;102464509.0;101515720.2;111598546.1;115419920.6;118605866.0;124901676.1;131512992.9;145120984.1;..
United States;464574016.0;665327414.0;701779551.0;679423408.0;720497000.0;730796000.0;736699000.0;743171000.0;762710000.0;798222000.0;822949000.0;..
Uruguay;318300.0;642027.0;612644.0;563632.0;..;..;..;..;..;..;..;..
Uzbekistan;..;1744510.0;2033933.0;1850056.0;2114050.0;2275947.0;2593509.0;2614085.0;2545935.0;2486673.0;2383631.0;..
Vanuatu;18500.0;101503.0;120742.0;112169.0;247944.0;240396.4;318747.0;327060.0;320232.0;272332.0;299315.0;..
Venezuela RB;6846800.0;4295000.0;5766973.0;5121009.0;6428163.0;7728281.3;7738509.6;6866780.6;7888722.4;7086071.9;6025474.7;..
Vietnam;89000.0;2877894.0;9991145.0;11073604.0;14377619.0;16544477.8;16976051.4;20429309.9;23826013.3;29944771.0;37936514.0;..
Virgin Islands (U.S.);..;..;..;..;..;..;..;..;..;..;..;..
West Bank and Gaza;..;..;..;..;..;..;..;..;..;..;..;..
Yemen Rep.;671100.0;841609.0;1064878.0;1050486.0;1536556.0;1492073.3;1299707.2;1664220.0;1665552.0;1387999.8;828497.2;..
Zambia;407200.0;89628.0;62467.0;..;260502.0;306034.3;127296.7;10032.0;8592.0;11796.8;11796.8;..
Zimbabwe;601300.0;607976.0;264404.0;261480.0;258828.0;279347.6;320946.0;351564.0;301260.0;370164.2;378803.9;..
Arab World;31484000.0;45723758.0;53542019.0;95372047.0;126796491.9;135837641.4;152014159.7;166209279.1;181627311.1;194970687.3;213646507.5;..
Caribbean small states;4412200.0;6769190.0;4978399.0;4424144.0;4996231.0;5829441.2;5920044.9;5475499.6;6162872.3;5845802.1;5945184.2;..
Central Europe and the Baltics;7188800.0;11117833.0;25261998.0;24733789.0;32710131.4;34477031.6;32490649.5;35246300.7;37875158.2;41447494.4;44772150.0;..
Early-demographic dividend;109133700.0;149713878.0;244712190.0;259076645.0;370779756.7;411779408.1;443984379.7;473370786.9;518240248.9;567538867.6;617296626.0;..
East Asia & Pacific;174905500.0;337766614.0;535907588.0;555699740.0;726070353.1;769209920.7;809282604.5;893899315.8;965572758.2;1050926792.4;1151610300.9;..
East Asia & Pacific (excluding high income);52224800.0;117475001.0;287719256.0;326503966.0;430894794.1;482556093.1;526120730.2;579883577.8;640277431.1;708327206.9;786548556.8;..
East Asia & Pacific (IDA & IBRD countries);52002100.0;117392048.0;287610282.0;326402729.0;430771969.4;482426892.5;525964519.9;579440333.8;640110151.3;708141174.9;786453637.5;..
Euro area;134459400.0;259579401.0;408980682.0;401882488.0;414887775.1;439335562.7;437876149.5;441085469.3;458429866.0;493517440.1;525086260.2;..
Europe & Central Asia;..;428305223.0;623643998.0;615350087.0;671844987.3;728739259.9;749916268.9;778805759.9;823125948.6;886236080.5;941577616.2;..
Europe & Central Asia (excluding high income);..;39645123.0;83076062.0;84585940.0;111362050.0;129318041.5;148509891.4;166430982.8;183828536.4;202188352.0;208741315.9;..
Europe & Central Asia (IDA & IBRD countries);..;41986042.0;87710738.0;88865012.0;115461132.0;133766768.6;153418991.8;171433958.6;188867281.8;206637235.0;214198848.9;..
European Union;205004600.0;358885372.0;532494881.0;522372698.0;544237146.4;580419801.4;580528780.6;589624592.1;615746283.8;660972738.0;709688232.7;..
Fragile and conflict affected situations;8630300.0;..;..;..;16274299.1;17604523.1;15801871.4;17638368.0;17618329.8;15887091.5;15537624.2;..
Heavily indebted poor countries (HIPC);7434000.0;6492929.0;..;..;14165092.2;17296028.5;18073364.0;18079383.8;19361000.3;20160784.8;20511233.9;..
High income;850382016.0;1360352743.0;1591685778.0;1580186080.0;1751781663.5;1807379809.8;1834211114.5;1895076575.0;1973057992.6;2090983223.4;2210490146.6;..
IBRD only;159995800.0;302292548.0;602509503.0;655153433.0;850885858.1;949216812.7;1030798822.4;1123885609.5;1223556813.4;1340278826.9;1453799059.1;..
IDA & IBRD total;178700100.0;323854019.0;631333677.0;683927328.0;891956142.2;997808123.8;1080347426.6;1174597728.9;1276673084.4;1394996272.1;1510374045.4;..
IDA blend;9171900.0;11843681.0;15194650.0;14478595.0;20385957.4;23628953.4;24608595.8;24079819.1;24297853.3;25421250.5;26456848.8;..
IDA only;9532400.0;9717790.0;13629524.0;..;20684326.7;24962357.7;24940008.3;26632300.3;28818417.6;29296194.7;30118137.5;..
IDA total;18704300.0;21561471.0;28824174.0;28773895.0;41070284.1;48591311.1;49548604.1;50712119.4;53116271.0;54717445.2;56574986.4;..
Late-demographic dividend;84784000.0;216639000.0;485748645.0;572829124.0;685670532.1;761255355.4;830069110.5;907272787.7;985686600.9;1086770534.6;1180704624.5;..
Latin America & Caribbean;65165400.0;96507566.0;133677728.0;140453020.0;178418790.8;198178802.3;217297987.7;234290843.1;248819233.0;264192450.1;266630539.4;..
Latin America & Caribbean (excluding high income);60353100.0;86149501.0;122038590.0;129051047.0;164785288.8;182123333.9;199421408.5;215823712.1;229531624.6;244628007.7;245718103.7;..
Latin America & the Caribbean (IDA & IBRD countries);62937900.0;93639750.0;131727500.0;138693494.0;175872865.0;195644076.8;214936094.0;232318775.1;246692569.6;261997964.3;264469982.1;..
Least developed countries: UN classification;7986900.0;7690574.0;11256036.0;11769610.0;18083757.3;21798105.8;22619179.0;25019675.1;25990551.5;26449661.6;27183400.7;..
Low & middle income;174594600.0;313711969.0;616532959.0;669542466.0;876479594.7;979574020.4;1059843857.1;1153198498.2;1254233393.9;1372865968.4;1485691639.4;..
Low income;4796700.0;4389518.0;..;..;10466490.0;12840513.3;13482786.9;14659831.8;14211940.6;14330963.4;15403759.1;..
Lower middle income;50098000.0;71031825.0;149811687.0;151935363.0;226349891.0;260249834.9;272794070.0;280932166.6;306961954.8;337624987.0;379632455.9;..
Middle East & North Africa;38928000.0;59654534.0;71070884.0;114274202.0;151073013.6;160271708.8;175337423.6;188897689.1;204902736.9;216985956.0;236595633.3;..
Middle East & North Africa (excluding high income);20968500.0;26100792.0;35864926.0;38021520.0;52770471.8;52290259.4;50973534.9;53720922.1;54370978.9;51162286.9;53839306.5;..
Middle East & North Africa (IDA & IBRD countries);20968500.0;26100792.0;35864926.0;38021520.0;52770471.8;52290259.4;50973534.9;53720922.1;54370978.9;51162286.9;53839306.5;..
Middle income;169797900.0;309322451.0;610809310.0;663213234.0;866013104.8;966733507.1;1046361070.1;1138538666.4;1240021453.2;1358535005.0;1470287880.3;..
North America;485175416.0;707095388.0;755498308.0;732006924.0;783774409.4;796874012.0;807166400.8;814697725.9;838238607.0;878450301.7;908355425.6;..
Not classified;..;..;..;..;..;..;..;..;..;..;..;..
OECD members;841204216.0;1323506314.0;1547716037.0;1503113310.0;1654361846.6;1700847956.5;1740333022.6;1799294612.4;1870466668.9;1989413558.5;2099145536.0;..
Other small states;5798000.0;..;..;..;29535977.7;31467772.9;34532854.9;34877522.0;..;43748642.5;51400210.9;..
Pacific island small states;647200.0;994674.0;1487471.0;1861811.0;1679808.5;1691669.5;1701510.5;1807896.0;2006028.0;2120855.6;2238967.6;..
Post-demographic dividend;823529116.0;1301972064.0;1469546762.0;1409097909.0;1535018340.7;1572981001.5;1599345143.5;1647552395.8;1703839061.7;1790415387.6;1879538874.5;..
Pre-demographic dividend;7398600.0;5605843.0;..;..;17819048.7;20387700.8;20515501.7;19925850.8;19349770.9;18926211.4;18582271.7;..
Small states;10857400.0;20091826.0;..;..;36212017.3;38988883.6;42154410.3;42160917.6;47106780.0;51715300.2;59584362.7;..
South Asia;18916100.0;26822530.0;60323625.0;64195666.0;78888194.9;91031850.1;89645445.2;93893397.5;102251106.6;120221879.2;142492664.2;..
South Asia (IDA & IBRD);18916100.0;26822530.0;60323625.0;64195666.0;78888194.9;91031850.1;89645445.2;93893397.5;102251106.6;120221879.2;142492664.2;..
Sub-Saharan Africa;14808400.0;17912857.0;28096606.0;27748907.0;38191509.1;42648276.4;45408840.8;43790341.8;44380996.1;46835731.7;48919606.4;..
Sub-Saharan Africa (excluding high income);14566000.0;17519022.0;27510500.0;27184327.0;37778795.1;42254442.4;45172846.8;43445905.8;43973716.1;46338235.7;48351692.4;..
Sub-Saharan Africa (IDA & IBRD countries);14808400.0;17912857.0;28096606.0;27748907.0;38191509.1;42648276.4;45408840.8;43790341.8;44380996.1;46835731.7;48919606.4;..
Upper middle income;119699900.0;238290626.0;460997623.0;511277871.0;639663213.7;706483672.2;773567000.2;857606499.7;933059498.5;1020910018.0;1090655424.4;..
World;1024976616.0;1674064712.0;2208218737.0;2249728546.0;2628261258.2;2786953830.2;2894054971.6;3048275073.2;3227291386.5;3463849191.7;3696181786.0;..
